timestamp,mincpu,maxcpu,avgcpu
2023-06-01 00:00:00,0.1067661626987504,0.116327048845721,0.1119479203710227
2023-06-01 00:05:00,0.1083388889729297,0.1161197299363271,0.1124574009444716
2023-06-01 00:10:00,0.1072443054143819,0.1173550413754163,0.1132052257827199
2023-06-01 00:15:00,0.1052174659480488,0.1152136335837249,0.1119805499136507
2023-06-01 00:20:00,0.1082988169969337,0.1177544021117766,0.1130879526710388
2023-06-01 00:25:00,0.1071416792452653,0.1150343953258906,0.111535859255757
2023-06-01 00:30:00,0.1088172172717104,0.116248664421349,0.1126702676860345
2023-06-01 00:35:00,0.1091939363035371,0.1146119612761424,0.1121645730938613
2023-06-01 00:40:00,0.0990087059441433,0.1156540106152868,0.1121293155548
2023-06-01 00:45:00,0.1087028747400971,0.1161684262274622,0.1131216510897388
2023-06-01 00:50:00,0.1042078906917529,0.1158486606105854,0.1113378622172263
2023-06-01 00:55:00,0.1085048384659942,0.118615472263966,0.1135053555978368
2023-06-01 01:00:00,0.1085843611295871,0.1176313845160671,0.1131674327649991
2023-06-01 01:05:00,0.1081485625383845,0.1170520219505267,0.1133602692620963
2023-06-01 01:10:00,0.1051936418996831,0.1170440462006388,0.1135084140483906
2023-06-01 01:15:00,0.106274541045552,0.1163932086549277,0.111948945459403
2023-06-01 01:20:00,0.1099262258247353,0.1160848937585356,0.1135243979091813
2023-06-01 01:25:00,0.1117023200171335,0.1161254831646234,0.1136806016386636
2023-06-01 01:30:00,0.0833419556638846,0.1152145007784077,0.1082708276782743
2023-06-01 01:35:00,0.1112962947506178,0.1157763245420896,0.1131486901373927
2023-06-01 01:40:00,0.1087904406790038,0.1160538479694591,0.1140600620992151
2023-06-01 01:45:00,0.1080749796645683,0.1162441256570408,0.1121806005177142
2023-06-01 01:50:00,0.1093829892472539,0.1157615825208573,0.1122220758435191
2023-06-01 01:55:00,0.1116896474222994,0.1175340904036783,0.1137089316830055
2023-06-01 02:00:00,0.1076363702497402,0.1148764440105884,0.1109794001591645
2023-06-01 02:05:00,0.1084759364101618,0.1173332403221876,0.1140559489929891
2023-06-01 02:10:00,0.1112289165089251,0.1169854433755705,0.1137118287627027
2023-06-01 02:15:00,0.1091301332614223,0.1193927325807229,0.1147037808329089
2023-06-01 02:20:00,0.1096969013581089,0.1156363112397041,0.1133313152410932
2023-06-01 02:25:00,0.1087762553770169,0.1158365400109691,0.1128480545083472
2023-06-01 02:30:00,0.1022808484825793,0.1165727803897783,0.1123583955981121
2023-06-01 02:35:00,0.1076695703481066,0.116186506981922,0.1127642316352298
2023-06-01 02:40:00,0.1067420532070188,0.1162787771256325,0.1131686775491372
2023-06-01 02:45:00,0.1096122026103474,0.1186739361198237,0.1132733085059494
2023-06-01 02:50:00,0.1078237710541927,0.1171433291592016,0.11295401311236
2023-06-01 02:55:00,0.1096838862943712,0.115593791331045,0.1121392679649957
2023-06-01 03:00:00,0.1029219517462244,0.1187246755411138,0.1117944211113247
